timestamp,user_id,ip_address,endpoint,method,status_code,response_time_ms,bytes_sent,user_agent
24-01-2024 02:12,user_0017,10.0.121.151,/health,GET,200,397.3,6793,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 02:26,user_0391,192.168.226.114,/api/products/search,GET,200,1198.56,6560,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 02:33,user_1816,10.0.143.9,/api/products/search,PUT,200,975.34,1988,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 02:37,user_0694,192.168.55.153,/api/checkout,POST,200,749.48,4583,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 02:37,user_0071,192.168.10.220,/api/settings,POST,200,335.54,8059,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 02:41,user_1508,10.0.108.165,/api/login,POST,200,374.28,1832,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 02:44,user_1513,192.168.193.21,/api/checkout,POST,200,436.76,1577,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 02:45,user_0002,172.16.1.118,/api/checkout,POST,200,1019.63,1200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 02:59,user_0024,10.0.185.160,/api/checkout,POST,200,1033.99,6961,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 03:14,user_1347,10.0.187.136,/api/dashboard,POST,404,439.66,286,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 03:16,user_0275,192.168.156.211,/health,GET,200,294.87,3960,PostmanRuntime/7.36.0
24-01-2024 03:20,user_0027,10.0.7.142,/api/products/details,GET,200,206.63,7112,PostmanRuntime/7.36.0
24-01-2024 03:33,user_0094,192.168.41.36,/api/cart/add,GET,200,75.84,1562,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 03:40,user_0086,192.168.216.9,/api/logout,PATCH,401,341.85,783,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 04:07,user_1164,192.168.134.249,/api/logout,PATCH,200,4840.62,7156,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 04:09,user_0048,10.0.186.188,/api/logout,GET,400,440.19,979,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 04:18,user_1117,192.168.230.177,/static/js/app.js,GET,200,32.36,207817,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 04:21,user_0024,192.168.110.246,/static/images/logo.png,GET,400,485.39,437994,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 04:22,user_0034,172.16.9.190,/api/checkout,POST,200,765.28,1851,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 04:41,user_1510,192.168.30.43,/api/users/profile,GET,201,289.11,1495,python-requests/2.31.0
24-01-2024 04:46,user_0283,10.0.189.56,/api/payment/process,POST,200,1017.51,4258,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 04:55,user_0145,192.168.30.43,/static/images/logo.png,GET,201,14.72,80383,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 04:55,user_0954,10.0.247.251,/api/payment/process,POST,200,745.57,6695,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 05:35,user_0087,192.168.116.93,/static/css/main.css,GET,200,66.94,204452,python-requests/2.31.0
24-01-2024 05:54,user_1402,192.168.51.98,/api/payment/process,POST,500,6435.29,492,PostmanRuntime/7.36.0
24-01-2024 06:00,,10.0.249.224,/api/orders/history,GET,200,101.11,5648,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 06:10,user_1401,192.168.4.29,/api/orders/history,GET,200,372.11,701,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 06:25,user_1373,192.168.112.176,/api/checkout,POST,200,432.76,7936,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 06:25,user_1373,192.168.112.176,/api/checkout,POST,200,432.76,7936,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 06:38,user_1534,10.0.121.151,/api/login,POST,404,407.52,599,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 06:48,user_1484,172.16.25.182,/static/js/app.js,GET,200,50.8,295170,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 06:50,user_0544,192.168.150.57,/health,GET,200,133.49,6730,PostmanRuntime/7.36.0
24-01-2024 06:52,user_0223,192.168.189.150,/static/images/logo.png,GET,200,48.48,178837,python-requests/2.31.0
24-01-2024 06:57,user_1204,172.16.5.83,/api/checkout,POST,200,814.04,6186,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 07:02,user_0005,192.168.214.57,/static/images/logo.png,GET,200,17.35,506167,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 07:11,user_1554,192.168.133.46,/api/products/details,GET,404,179.59,513,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 07:11,user_1554,192.168.133.46,/api/products/details,GET,404,179.59,513,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 07:14,user_0645,192.168.102.183,/static/images/logo.png,GET,200,60.8,369418,PostmanRuntime/7.36.0
24-01-2024 07:17,user_0303,192.168.147.181,/static/js/app.js,GET,200,23.02,158445,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 07:21,user_0038,192.168.178.226,/api/dashboard,GET,201,347.74,1437,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 07:21,user_1550,172.16.2.187,/api/cart/add,GET,404,122.06,640,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 07:25,user_0084,172.16.27.81,/static/js/app.js,GET,200,72.99,33318,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 07:33,user_0197,172.16.6.90,/api/cart/add,PATCH,401,467.2,517,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 07:43,user_0014,10.0.89.29,/api/products/details,GET,400,246.32,433,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 07:47,user_0837,10.0.7.142,/api/logout,GET,400,187.23,859,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 07:48,user_0033,192.168.41.41,/static/images/logo.png,GET,200,30.18,461580,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 07:50,user_0058,10.0.115.216,/api/login,POST,200,65.85,3846,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 08:09,user_1648,172.16.8.98,/api/dashboard,PUT,200,110.93,4830,python-requests/2.31.0
24-01-2024 08:11,user_0096,10.0.58.120,/api/orders/history,POST,200,99.86,5345,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 08:15,user_0847,192.168.142.47,/static/js/app.js,GET,200,56.78,127127,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 08:21,user_0041,192.168.128.249,/api/settings,PUT,201,51.07,1704,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 08:21,user_1839,192.168.138.158,/api/checkout,POST,200,753.21,946,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 08:24,user_0074,172.16.17.8,/api/login,POST,200,1036.69,6725,PostmanRuntime/7.36.0
24-01-2024 08:36,user_0038,192.168.138.158,/api/settings,GET,200,385.58,1623,PostmanRuntime/7.36.0
24-01-2024 09:01,user_0954,10.0.206.222,/api/login,POST,200,341.62,4729,PostmanRuntime/7.36.0
24-01-2024 09:01,user_0874,10.0.249.224,/api/users/profile,GET,200,105.81,5277,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 09:01,user_0017,10.0.212.45,/api/login,POST,200,2359.01,7106,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 09:05,user_0472,192.168.34.173,/static/images/logo.png,GET,200,73.61,27952,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 09:09,user_0085,192.168.26.24,/api/settings,GET,404,159.69,665,python-requests/2.31.0
24-01-2024 09:09,user_1140,192.168.178.226,/static/js/app.js,GET,200,32.63,98577,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 09:15,user_0287,10.0.238.231,/metrics,GET,404,497.39,1379,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 09:18,user_0056,192.168.216.153,/static/css/main.css,GET,200,26.48,511893,PostmanRuntime/7.36.0
24-01-2024 09:19,user_0744,192.168.183.54,/static/css/main.css,GET,200,73.36,45611,PostmanRuntime/7.36.0
24-01-2024 09:19,,192.168.35.200,/api/checkout,POST,200,1029.22,6703,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 09:21,user_0079,192.168.155.180,/static/js/app.js,GET,200,57.52,22277,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 09:22,user_1624,172.16.26.75,/static/css/main.css,GET,200,10.41,413126,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 09:23,user_1885,192.168.248.209,/api/cart/add,GET,401,335.04,919,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 09:32,user_0224,172.16.5.83,/api/login,POST,200,333.32,5278,PostmanRuntime/7.36.0
24-01-2024 09:32,user_0302,192.168.16.221,/api/cart/add,POST,200,393.12,5987,python-requests/2.31.0
24-01-2024 09:33,user_0056,192.168.208.250,/metrics,GET,200,169.41,5236,PostmanRuntime/7.36.0
24-01-2024 09:36,user_0164,172.16.7.89,/api/orders/history,POST,200,367.21,1322,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 09:36,user_1362,192.168.168.72,/api/cart/remove,DELETE,400,160.64,1063,python-requests/2.31.0
24-01-2024 09:44,user_0136,172.16.27.26,/api/checkout,POST,200,1132.64,6490,PostmanRuntime/7.36.0
24-01-2024 09:46,user_0911,172.16.25.182,/static/js/app.js,GET,200,20.21,314851,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 09:46,user_0611,192.168.160.15,/api/products/details,POST,200,140.1,6788,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 09:48,user_0566,192.168.30.43,/static/css/main.css,GET,200,64.81,289556,PostmanRuntime/7.36.0
24-01-2024 09:50,user_1593,172.16.26.75,/api/products/details,GET,200,343.62,4919,python-requests/2.31.0
24-01-2024 09:56,user_1996,192.168.58.140,/api/products/details,POST,403,428.22,216,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 10:00,user_1597,192.168.138.254,/api/payment/process,POST,200,669.09,2198,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 10:04,user_0376,10.0.202.4,/api/cart/remove,DELETE,200,146.25,1885,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 10:08,user_0617,172.16.19.12,/metrics,GET,200,397.45,3869,python-requests/2.31.0
24-01-2024 10:10,user_1867,10.0.77.127,/api/dashboard,GET,200,320.34,2619,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 10:10,user_0089,192.168.219.79,/api/dashboard,POST,200,225.28,939,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 10:13,user_0049,172.16.25.110,/health,GET,200,182.78,663,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 10:15,user_1727,172.16.23.23,/api/logout,PUT,404,462.3,1332,PostmanRuntime/7.36.0
24-01-2024 10:16,user_0015,10.0.78.128,/api/cart/add,GET,200,102,4002,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 10:16,user_1849,172.16.19.91,/api/products/details,POST,200,87.08,6148,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 10:22,user_1293,192.168.209.84,/api/login,POST,200,128.38,5956,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 10:23,user_0049,172.16.5.227,/static/js/app.js,GET,200,48.64,238141,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 10:27,user_0506,10.0.232.24,/static/js/app.js,GET,200,35.29,125208,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 10:27,user_0506,10.0.232.24,/static/js/app.js,GET,200,35.29,125208,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 10:30,user_1706,192.168.252.24,/static/images/logo.png,GET,200,42.03,229395,python-requests/2.31.0
24-01-2024 10:36,user_0593,192.168.218.213,/api/products/search,GET,200,749.66,5366,python-requests/2.31.0
24-01-2024 10:38,user_0125,10.0.168.219,/api/products/details,POST,200,358.34,5519,python-requests/2.31.0
24-01-2024 10:42,user_0015,10.0.59.249,/static/css/main.css,GET,200,75.14,49640,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 10:44,user_1534,10.0.238.231,/api/products/details,GET,201,291.45,2173,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 10:49,user_1770,192.168.116.198,/api/orders/history,GET,200,237.61,1563,PostmanRuntime/7.36.0
24-01-2024 10:51,user_1130,10.0.89.21,/api/cart/add,GET,200,273.44,2705,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 10:51,user_0520,192.168.223.163,/api/products/details,GET,200,245.3,4693,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 10:53,user_0350,10.0.185.160,/api/payment/process,POST,200,752.52,7932,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 11:16,user_1808,192.168.208.125,/api/cart/add,PUT,200,88.03,5456,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 11:17,user_0897,10.0.188.173,/api/cart/remove,DELETE,200,202.45,6034,python-requests/2.31.0
24-01-2024 11:18,user_0652,172.16.17.8,/api/cart/remove,DELETE,200,311.74,3247,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 11:21,,192.168.247.71,/static/images/logo.png,GET,200,30.76,196211,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 11:21,user_1375,192.168.40.219,/api/cart/add,POST,200,262.14,5726,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 11:24,user_0061,192.168.29.149,/api/products/search,GET,200,462.38,7508,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 11:25,user_0071,192.168.147.181,/static/js/app.js,GET,200,31.53,98446,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 11:27,user_1897,192.168.231.31,/health,GET,200,335.97,3873,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 11:27,user_0128,172.16.26.187,/api/cart/remove,DELETE,200,222.74,5119,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 11:29,user_0400,10.0.210.145,/api/checkout,POST,200,1132.72,3981,PostmanRuntime/7.36.0
24-01-2024 11:30,user_1546,172.16.6.148,/health,GET,200,92.94,7173,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 11:37,user_0048,192.168.231.31,/api/products/details,POST,403,275.46,283,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 11:37,user_1200,10.0.77.127,/api/dashboard,GET,404,133.05,401,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 11:39,user_1069,10.0.10.13,/api/cart/add,GET,200,312.7,652,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 11:44,user_1515,192.168.101.38,/api/users/profile,GET,200,367.07,7113,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 11:45,user_0231,192.168.162.244,/api/logout,GET,200,135.07,1709,python-requests/2.31.0
24-01-2024 11:46,user_0832,10.0.14.250,/api/login,POST,200,95.88,1015,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 11:49,user_1973,10.0.89.21,/api/products/search,GET,200,787.87,5968,PostmanRuntime/7.36.0
24-01-2024 11:51,user_0475,10.0.185.132,/api/cart/remove,DELETE,200,356.83,1951,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 11:53,user_0023,10.0.106.151,/api/cart/add,GET,200,385.59,7439,PostmanRuntime/7.36.0
24-01-2024 11:56,user_0073,192.168.119.222,/static/images/logo.png,GET,403,284,142429,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 12:01,user_1938,192.168.1.245,/api/products/search,PUT,201,861.5,2180,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 12:03,user_0045,192.168.223.1,/api/settings,POST,201,116.81,1788,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 12:04,user_0787,192.168.82.85,/api/checkout,POST,400,292.45,1296,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 12:08,user_1997,10.0.130.171,/static/js/app.js,GET,200,15.8,208928,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 12:08,user_1997,10.0.130.171,/static/js/app.js,GET,200,15.8,208928,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 12:11,user_0040,192.168.101.184,/static/css/main.css,GET,200,63,454844,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 12:12,user_0875,192.168.67.172,/static/images/logo.png,GET,200,69.67,116283,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 12:13,user_1485,192.168.81.202,/api/products/search,GET,200,1122.25,4329,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 12:14,user_0893,10.0.77.127,/api/dashboard,POST,200,253.46,938,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 12:15,user_1453,172.16.3.248,/api/settings,POST,200,117.03,5621,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 12:15,user_0099,10.0.215.135,/health,GET,200,296.23,2482,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 12:16,user_0059,192.168.30.157,/metrics,GET,200,372.26,1128,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 12:25,,10.0.153.232,/api/logout,GET,201,127.77,1688,python-requests/2.31.0
24-01-2024 12:27,user_1993,10.0.146.199,/api/cart/remove,DELETE,201,218.64,2604,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 12:28,user_0088,192.168.143.226,/api/checkout,POST,200,847.97,4160,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 12:36,user_1829,10.0.105.18,/api/orders/history,POST,200,294.61,6434,python-requests/2.31.0
24-01-2024 12:36,user_0075,192.168.237.171,/api/checkout,POST,200,854.48,1260,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 12:38,user_0946,192.168.194.72,/api/checkout,POST,200,998,3621,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 12:41,user_0028,172.16.5.70,/static/images/logo.png,GET,200,32.93,496662,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 12:41,user_1923,192.168.149.179,/static/images/logo.png,GET,200,28.78,204762,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 12:42,user_1006,10.0.188.173,/metrics,GET,200,271.1,2838,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 12:43,user_0195,10.0.55.116,/api/products/search,POST,200,1164.39,7518,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 12:46,user_0078,10.0.147.59,/api/cart/remove,DELETE,200,372.11,951,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 12:47,user_0026,192.168.128.7,/api/dashboard,POST,200,215.78,3200,PostmanRuntime/7.36.0
24-01-2024 12:49,,192.168.32.87,/api/products/search,GET,200,6495.25,7831,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 12:58,user_0087,10.0.146.199,/static/js/app.js,GET,200,30.65,218410,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 13:06,user_0104,192.168.79.70,/api/dashboard,GET,200,161.83,7568,PostmanRuntime/7.36.0
24-01-2024 13:07,user_0017,192.168.97.76,/api/products/details,GET,200,176.19,3754,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 13:07,user_0049,192.168.178.226,/static/images/logo.png,GET,200,48.69,5978,PostmanRuntime/7.36.0
24-01-2024 13:10,user_0656,192.168.228.230,/health,GET,200,204.04,5813,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 13:13,user_0081,192.168.100.94,/api/dashboard,GET,200,295.55,7588,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 13:16,user_0061,10.0.187.136,/api/orders/history,PATCH,201,213.39,1283,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 13:17,user_0046,192.168.207.186,/api/orders/history,PUT,200,304.12,3693,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 13:20,user_1893,192.168.239.136,/api/payment/process,POST,200,1077.82,1736,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 13:24,user_0048,192.168.204.93,/api/payment/process,POST,200,431.86,1078,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 13:24,user_0048,192.168.204.93,/api/payment/process,POST,200,431.86,1078,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 13:27,user_1787,172.16.7.89,/api/dashboard,GET,500,2510.17,1028,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0
24-01-2024 13:29,user_1156,192.168.80.117,/static/js/app.js,GET,200,47.87,330648,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 13:31,user_0386,172.16.13.97,/api/products/details,GET,200,396.06,7482,PostmanRuntime/7.36.0
24-01-2024 13:31,user_0386,172.16.13.97,/api/products/details,GET,200,396.06,7482,PostmanRuntime/7.36.0
24-01-2024 13:31,user_1340,192.168.251.249,/api/cart/remove,DELETE,200,297.07,1892,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) Safari/604.1
24-01-2024 13:38,user_0046,192.168.169.19,/health,GET,200,254.11,2527,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 13:45,user_0352,10.0.70.161,/api/checkout,POST,200,1009.36,3611,python-requests/2.31.0
24-01-2024 13:46,user_0026,192.168.146.61,/api/products/details,POST,200,244.07,5912,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 13:47,user_1324,192.168.160.170,/api/login,POST,200,81.72,6995,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15
24-01-2024 13:48,user_0031,172.16.23.208,/api/users/profile,GET,201,216.1,3744,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 13:49,user_1841,192.168.51.98,/static/js/app.js,GET,200,24.75,87961,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148
24-01-2024 13:49,user_1692,192.168.109.17,/health,GET,200,335.59,7799,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
24-01-2024 13:58,user_0021,10.0.152.215,/api/dashboard,POST,200,265.41,2551,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0
